ID,fold 1,fold 2,fold 3,fold 4,fold 5
TRAIN039272.jpg,train,train,train,train,val
TRAIN027483.jpg,train,val,train,train,train
3235_left.jpg,train,train,train,val,train
2405_right.jpg,train,train,train,val,train
1991_left.jpg,train,train,train,train,train
3583_left.jpg,train,train,train,train,train
2686_left.jpg,train,val,val,train,train
TRAIN049548.jpg,train,train,train,train,train
TRAIN098329.jpg,train,val,train,train,train
3196_left.jpg,train,train,val,train,train
TRAIN077348.jpg,train,train,val,val,train
TRAIN030435.jpg,train,train,train,train,train
4452_right.jpg,train,train,train,train,val
TRAIN090659.jpg,train,train,train,train,train
3749_right.jpg,train,val,train,val,train
2831_right.jpg,train,train,train,val,val
3896_left.jpg,train,train,train,train,val
975_left.jpg,train,train,train,train,train
TRAIN034079.jpg,train,train,train,train,train
422_right.jpg,train,train,train,train,train
TRAIN033462.jpg,train,train,train,train,train
3041_left.jpg,train,train,train,train,train
TRAIN045567.jpg,train,train,train,val,train
2862_right.jpg,train,train,train,train,train
3005_left.jpg,train,train,train,train,train
3409_left.jpg,train,val,val,train,train
2580_right.jpg,train,train,train,val,train
TRAIN063197.jpg,train,val,train,train,train
2529_right.jpg,train,train,val,train,train
2931_right.jpg,train,train,val,train,val
TRAIN062168.jpg,train,train,train,train,train
TRAIN015216.jpg,train,train,train,val,train
3203_left.jpg,train,train,train,val,val
TRAIN098757.jpg,train,train,train,train,train
TRAIN077598.jpg,train,train,val,train,train
2809_left.jpg,train,train,train,train,val
3398_left.jpg,train,train,val,train,val
TRAIN095837.jpg,train,train,train,train,train
3473_left.jpg,train,train,train,train,train
3859_left.jpg,train,val,train,train,train
TRAIN083910.jpg,train,val,train,train,val
56_left.jpg,train,train,val,train,train
3268_right.jpg,train,train,val,train,train
3447_left.jpg,train,val,train,train,train
TRAIN096975.jpg,train,train,train,val,train
2085_right.jpg,train,train,train,train,train
3255_right.jpg,train,val,train,train,train
TRAIN025137.jpg,train,train,train,train,val
TRAIN059450.jpg,train,train,train,val,train
3560_right.jpg,train,train,train,train,train
TRAIN094867.jpg,train,val,val,train,train
TRAIN100208.jpg,train,train,train,train,train
4238_left.jpg,train,train,val,train,train
4548_right.jpg,train,val,train,train,val
TRAIN010848.jpg,train,val,train,train,val
TRAIN025115.jpg,train,train,train,train,train
TRAIN089881.jpg,train,train,train,train,train
3023_left.jpg,train,val,train,train,train
TRAIN002686.jpg,train,train,train,train,train
TRAIN075051.jpg,train,val,train,train,train
2557_right.jpg,train,train,train,train,train
TRAIN021812.jpg,train,train,train,val,train
715_right.jpg,train,train,train,train,train
TRAIN007690.jpg,train,train,train,train,train
TRAIN060110.jpg,train,val,train,val,train
3342_right.jpg,train,val,train,train,train
TRAIN018628.jpg,train,val,train,val,train
3197_left.jpg,train,train,train,train,train
3559_right.jpg,train,train,train,val,val
TRAIN048802.jpg,train,train,val,val,train
4856_left.jpg,train,train,train,train,train
3282_right.jpg,train,train,train,train,train
3187_right.jpg,train,train,train,train,train
TRAIN090172.jpg,train,train,train,train,train
3207_right.jpg,train,train,val,train,train
2983_right.jpg,train,val,train,train,val
TRAIN063889.jpg,train,train,train,train,val
3183_right.jpg,train,train,train,train,train
TRAIN095424.jpg,train,val,train,train,train
TRAIN010655.jpg,train,train,train,train,train
3223_left.jpg,train,train,val,train,train
TRAIN050054.jpg,train,train,val,train,train
2792_right.jpg,train,train,train,train,val
1379_right.jpg,train,val,train,train,train
TRAIN011608.jpg,train,train,train,train,train
2394_right.jpg,train,train,train,train,train
4986_right.jpg,train,train,train,train,train
3230_left.jpg,train,train,train,train,train
TRAIN004615.jpg,train,train,train,train,train
TRAIN013084.jpg,train,train,train,train,train
TRAIN034902.jpg,train,val,train,train,train
TRAIN034050.jpg,train,train,val,train,train
705_right.jpg,train,train,val,val,train
2823_left.jpg,train,val,train,train,train
TRAIN098620.jpg,train,val,train,train,train
3616_left.jpg,train,train,train,train,train
2909_left.jpg,train,train,train,train,train
TRAIN007648.jpg,train,train,train,train,val
TRAIN001356.jpg,train,val,val,train,train
4936_left.jpg,train,train,train,val,train
2369_right.jpg,train,train,train,val,val
3414_left.jpg,train,train,train,train,train
4200_left.jpg,train,val,train,train,train
3552_right.jpg,train,train,val,train,train
3142_right.jpg,train,train,train,train,val
1343_right.jpg,train,train,val,train,train
3824_right.jpg,train,train,train,train,train
3703_left.jpg,train,train,train,train,train
3788_left.jpg,train,train,train,train,train
1248_right.jpg,train,train,train,train,train
3662_right.jpg,train,val,train,val,train
3903_left.jpg,train,train,train,train,train
TRAIN000285.jpg,train,train,val,train,train
TRAIN034342.jpg,train,train,train,train,val
TRAIN061567.jpg,train,train,train,train,train
2417_left.jpg,train,train,train,train,val
4637_left.jpg,train,train,train,val,train
TRAIN008694.jpg,train,train,train,train,train
3510_right.jpg,train,train,train,val,train
3870_left.jpg,train,train,train,train,train
2618_left.jpg,train,train,train,val,val
TRAIN046292.jpg,train,train,train,train,val
2489_left.jpg,train,train,train,val,train
2784_right.jpg,train,train,train,val,val
TRAIN093704.jpg,train,val,train,train,train
TRAIN000122.jpg,train,train,train,train,train
3524_right.jpg,train,val,val,val,train
3200_right.jpg,train,train,train,train,val
2873_left.jpg,train,train,train,train,train
3209_right.jpg,train,val,train,val,train
513_left.jpg,train,train,train,train,val
2926_right.jpg,train,train,train,train,train
TRAIN080239.jpg,train,train,val,train,train
2981_left.jpg,train,train,train,train,train
798_right.jpg,train,train,val,val,train
TRAIN035567.jpg,train,train,train,train,train
3205_left.jpg,train,train,train,train,val
TRAIN080016.jpg,train,train,train,train,train
TRAIN076595.jpg,train,train,train,train,val
TRAIN064268.jpg,train,train,train,train,train
2363_left.jpg,train,train,train,train,train
TRAIN065012.jpg,train,train,train,val,train
3050_right.jpg,train,train,val,train,val
2963_left.jpg,train,val,train,val,val
3863_left.jpg,train,val,train,train,train
166_left.jpg,train,train,train,train,train
3131_left.jpg,train,train,train,train,train
3793_right.jpg,train,val,train,train,train
TRAIN071125.jpg,train,train,train,train,train
822_left.jpg,train,train,train,train,train
3258_left.jpg,train,train,train,train,train
TRAIN094426.jpg,train,val,val,train,val
TRAIN066645.jpg,train,train,train,train,train
751_right.jpg,train,train,train,train,train
2764_left.jpg,train,train,train,train,train
4230_left.jpg,train,train,train,val,val
TRAIN065056.jpg,train,train,train,train,train
1851_right.jpg,train,train,train,train,train
3852_left.jpg,train,train,train,train,train
2475_left.jpg,train,train,train,train,train
TRAIN063633.jpg,train,train,train,train,train
TRAIN088064.jpg,train,train,train,train,train
859_left.jpg,train,train,train,val,train
TRAIN026673.jpg,train,train,train,train,train
TRAIN010649.jpg,train,train,val,train,train
3149_left.jpg,train,train,train,train,train
3284_left.jpg,train,train,train,train,train
TRAIN023274.jpg,train,val,train,train,train
TRAIN087430.jpg,train,train,train,train,train
3369_left.jpg,train,train,val,train,train
1113_left.jpg,train,train,train,train,train
3580_right.jpg,train,train,train,train,train
1849_right.jpg,train,train,val,train,train
3664_right.jpg,train,train,train,train,train
TRAIN026366.jpg,train,train,train,train,train
TRAIN031929.jpg,train,train,train,train,train
2338_left.jpg,train,val,train,train,train
3102_right.jpg,train,train,train,train,val
TRAIN033738.jpg,train,train,val,train,train
2256_right.jpg,train,train,train,train,train
TRAIN042606.jpg,train,train,train,train,val
3035_right.jpg,train,train,train,train,val
2884_left.jpg,train,train,train,train,train
3815_right.jpg,train,val,train,val,train
3371_left.jpg,train,train,val,train,train
TRAIN052837.jpg,train,train,train,train,train
TRAIN091953.jpg,train,train,train,train,train
TRAIN089484.jpg,train,train,train,train,train
3882_left.jpg,train,train,train,train,train
TRAIN012177.jpg,train,train,train,train,train
1165_left.jpg,train,train,train,train,train
TRAIN053931.jpg,train,train,train,val,train
TRAIN034986.jpg,train,train,train,train,train
TRAIN074070.jpg,train,train,train,val,train
TRAIN100390.jpg,train,train,train,train,train
4800_left.jpg,train,train,train,train,train
TRAIN001598.jpg,train,train,val,train,train
TRAIN065432.jpg,train,val,train,train,train
3721_left.jpg,train,train,train,train,train
TRAIN066399.jpg,train,train,train,train,train
TRAIN082114.jpg,train,train,train,train,train
TRAIN047562.jpg,train,val,train,train,val
1227_right.jpg,train,val,val,train,val
3001_right.jpg,train,val,train,val,train
3216_right.jpg,train,train,train,train,train
TRAIN030518.jpg,train,train,val,train,train
3333_left.jpg,train,train,train,train,train
3496_left.jpg,train,train,train,train,train
3043_right.jpg,train,train,train,train,val
TRAIN058550.jpg,train,train,val,train,train
TRAIN027765.jpg,train,train,train,val,train
350_right.jpg,train,train,train,train,train
TRAIN032595.jpg,train,train,train,train,train
4793_left.jpg,train,train,train,train,train
1440_right.jpg,train,val,train,val,train
2962_left.jpg,train,train,train,train,train
TRAIN092127.jpg,train,train,val,train,train
TRAIN054744.jpg,train,train,train,train,train
2976_right.jpg,train,val,train,train,train
TRAIN054576.jpg,train,val,train,train,train
2919_left.jpg,train,train,train,train,train
3723_right.jpg,train,train,train,val,train
3765_right.jpg,train,train,val,train,train
TRAIN097961.jpg,train,train,train,val,val
3292_right.jpg,train,train,train,train,train
1883_right.jpg,train,train,train,train,train
TRAIN090206.jpg,train,train,train,train,train
TRAIN099237.jpg,train,train,train,train,train
TRAIN014066.jpg,train,train,train,train,train
4360_left.jpg,train,train,train,train,train
4437_right.jpg,train,train,val,train,val
2371_right.jpg,train,train,val,train,train
TRAIN051248.jpg,train,train,train,val,val
1378_right.jpg,train,train,train,train,train
TRAIN030546.jpg,train,train,train,train,train
TRAIN044972.jpg,train,train,val,train,val
TRAIN006651.jpg,train,train,val,val,train
TRAIN039257.jpg,train,train,train,train,train
TRAIN051926.jpg,train,train,train,train,train
575_left.jpg,train,train,train,train,val
1391_left.jpg,train,val,train,train,train
4778_left.jpg,train,train,train,train,val
3045_right.jpg,train,train,val,train,train
TRAIN094375.jpg,train,train,train,train,train
2986_right.jpg,train,train,train,train,val
TRAIN031764.jpg,train,val,val,val,train
1265_right.jpg,train,train,val,train,val
TRAIN012822.jpg,train,val,train,train,train
TRAIN034221.jpg,train,train,val,train,train
3185_right.jpg,train,train,train,train,train
TRAIN024054.jpg,train,train,train,val,train
2092_right.jpg,train,train,train,train,val
3515_left.jpg,train,val,train,train,train
2378_left.jpg,train,train,train,train,val
TRAIN003678.jpg,train,val,val,train,train
3476_right.jpg,train,train,train,train,val
2673_right.jpg,train,train,train,train,train
TRAIN053161.jpg,train,train,val,train,train
909_right.jpg,train,train,train,train,train
TRAIN063679.jpg,train,train,train,train,train
TRAIN069430.jpg,train,train,train,train,val
2351_left.jpg,train,val,train,train,train
TRAIN078787.jpg,train,val,train,train,train
TRAIN083268.jpg,train,val,train,val,train
TRAIN069529.jpg,train,train,val,val,train
TRAIN045943.jpg,train,train,train,train,train
3355_right.jpg,train,train,train,train,train
2722_right.jpg,train,train,val,train,train
1362_right.jpg,train,val,train,train,train
TRAIN073356.jpg,train,val,val,train,train
3094_right.jpg,train,train,val,train,train
TRAIN009180.jpg,train,train,train,train,train
3028_left.jpg,train,train,val,train,train
2439_right.jpg,train,train,train,train,train
TRAIN045845.jpg,train,val,train,val,train
2802_right.jpg,train,train,train,val,train
TRAIN012859.jpg,train,train,train,val,train
TRAIN049510.jpg,train,train,train,train,train
4006_left.jpg,train,train,train,train,train
TRAIN061519.jpg,train,val,train,train,val
2676_right.jpg,train,val,train,val,train
TRAIN078435.jpg,train,train,train,train,train
TRAIN055932.jpg,train,train,train,train,val
TRAIN100692.jpg,train,train,train,train,train
4139_right.jpg,train,train,train,train,train
2357_right.jpg,train,train,train,val,train
TRAIN024856.jpg,train,train,train,train,train
1041_left.jpg,train,train,train,train,train
TRAIN055386.jpg,train,train,train,train,val
TRAIN085502.jpg,train,train,train,train,val
TRAIN069305.jpg,train,train,train,train,train
2689_left.jpg,train,train,train,train,train
TRAIN014947.jpg,train,train,train,train,train
2905_left.jpg,train,train,train,train,train
3439_right.jpg,train,train,train,val,train
2775_left.jpg,train,train,train,train,train
3002_left.jpg,train,train,val,train,train
1486_left.jpg,train,train,train,train,train
TRAIN008804.jpg,train,train,val,train,train
2559_left.jpg,train,train,train,val,train
2797_left.jpg,train,train,train,train,train
2338_right.jpg,train,train,train,train,val
TRAIN097178.jpg,train,train,train,train,train
TRAIN078349.jpg,train,train,train,val,train
TRAIN007119.jpg,train,train,val,val,train
1935_left.jpg,train,val,train,train,train
4387_left.jpg,train,train,val,val,train
3361_right.jpg,train,train,train,train,train
TRAIN063945.jpg,train,train,train,train,val
TRAIN100712.jpg,train,train,train,train,train
3228_right.jpg,train,train,train,train,train
TRAIN008207.jpg,train,val,train,train,train
2683_right.jpg,train,train,val,train,train
3367_right.jpg,train,train,train,val,val
TRAIN015641.jpg,train,train,val,train,train
TRAIN042194.jpg,train,val,train,train,train
508_right.jpg,train,val,train,train,val
2754_right.jpg,train,train,train,train,train
1639_left.jpg,train,val,train,val,train
2444_right.jpg,train,train,train,train,train
TRAIN005087.jpg,train,train,train,train,train
1294_right.jpg,train,train,val,train,train
TRAIN018714.jpg,train,train,val,val,train
1129_right.jpg,train,train,train,train,val
1245_left.jpg,train,val,train,train,train
TRAIN016577.jpg,train,train,train,train,train
153_left.jpg,train,train,val,train,train
TRAIN048397.jpg,train,train,val,train,val
TRAIN099887.jpg,train,train,train,train,train
TRAIN066829.jpg,train,train,val,train,train
TRAIN098003.jpg,train,train,val,train,train
1495_left.jpg,train,train,train,train,train
2513_left.jpg,train,train,val,train,train
2650_left.jpg,train,val,train,train,train
3733_left.jpg,train,train,train,train,val
3467_left.jpg,train,train,train,val,val
2695_left.jpg,train,train,train,train,train
3745_left.jpg,train,train,train,train,train
4840_left.jpg,train,train,train,train,train
TRAIN062672.jpg,train,val,train,train,val
3788_right.jpg,train,train,train,train,val
